Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,15.380000,15.800000,15.270000,15.650000,15.650000,0
2019-03-15,15.650000,15.650000,14.550000,15.120000,15.120000,0
2019-03-18,15.150000,16.820000,15.150000,16.180000,16.180000,0
2019-03-19,16.170000,17.070000,15.940000,16.730000,16.730000,0
2019-03-20,16.730000,17.299999,16.139999,16.639999,16.639999,0
2019-03-21,17.059999,17.190001,16.280001,16.590000,16.590000,0
2019-03-22,16.590000,20.420000,16.590000,19.830000,19.830000,0
2019-03-25,19.840000,21.629999,19.440001,19.440001,19.440001,0
2019-03-26,19.430000,19.430000,18.230000,18.629999,18.629999,0
2019-03-27,18.629999,20.090000,18.379999,18.740000,18.740000,0
2019-03-28,18.760000,19.100000,17.959999,17.990000,17.990000,0
2019-03-29,18.000000,18.000000,16.580000,16.620001,16.620001,0
2019-04-01,16.500000,17.139999,16.240000,16.309999,16.309999,0
2019-04-02,16.309999,16.559999,16.090000,16.330000,16.330000,0
2019-04-03,16.309999,17.070000,16.170000,16.620001,16.620001,0
2019-04-04,16.600000,17.430000,16.540001,16.790001,16.790001,0
2019-04-05,16.590000,16.680000,16.170000,16.170000,16.170000,0
2019-04-08,16.170000,17.309999,16.170000,16.820000,16.820000,0
2019-04-09,17.190001,17.820000,17.180000,17.650000,17.650000,0
2019-04-10,17.650000,17.780001,16.750000,16.760000,16.760000,0
2019-04-11,16.750000,17.030001,16.570000,16.660000,16.660000,0
2019-04-12,16.420000,16.490000,15.530000,15.630000,15.630000,0
2019-04-15,16.100000,17.080000,15.850000,15.930000,15.930000,0
2019-04-16,15.930000,16.030001,15.440000,15.880000,15.880000,0
2019-04-17,15.830000,16.500000,15.410000,15.860000,15.860000,0
2019-04-18,15.780000,16.100000,15.140000,15.150000,15.150000,0
2019-04-22,16.750000,16.750000,15.660000,15.740000,15.740000,0
2019-04-23,15.840000,16.370001,15.510000,16.150000,16.150000,0
2019-04-24,16.400000,17.190001,16.340000,16.670000,16.670000,0
2019-04-25,16.670000,18.049999,16.139999,16.490000,16.490000,0
2019-04-26,16.620001,16.920000,15.580000,15.790000,15.790000,0
2019-04-29,15.790000,16.740000,15.790000,16.440001,16.440001,0
2019-04-30,16.410000,17.690001,16.410000,16.600000,16.600000,0
2019-05-01,16.270000,17.959999,16.170000,17.930000,17.930000,0
2019-05-02,17.840000,19.030001,17.309999,17.620001,17.620001,0
2019-05-03,17.620001,17.620001,15.950000,15.980000,15.980000,0
2019-05-06,15.980000,19.830000,15.980000,18.700001,18.700001,0
2019-05-07,19.900000,24.860001,19.820000,22.860001,22.860001,0
2019-05-08,22.860001,23.969999,21.530001,22.520000,22.520000,0
2019-05-09,24.670000,26.469999,21.820000,22.030001,22.030001,0
2019-05-10,22.139999,23.340000,18.540001,19.100000,19.100000,0
2019-05-13,23.260000,25.410000,23.090000,25.250000,25.250000,0
2019-05-14,23.700001,23.740000,21.170000,22.230000,22.230000,0
2019-05-15,23.309999,23.379999,19.780001,19.920000,19.920000,0
2019-05-16,19.920000,19.990000,17.860001,18.400000,18.400000,0
2019-05-17,19.580000,19.870001,17.629999,19.389999,19.389999,0
2019-05-20,21.480000,22.350000,20.879999,21.639999,21.639999,0
2019-05-21,20.690001,20.719999,19.330000,19.580000,19.580000,0
2019-05-22,19.940001,20.129999,19.250000,19.840000,19.840000,0
2019-05-23,21.200001,23.059999,21.190001,21.309999,21.309999,0
2019-05-24,20.450001,21.320000,20.070000,20.629999,20.629999,0
2019-05-28,21.190001,21.959999,20.690001,21.830000,21.830000,0
2019-05-29,22.760000,23.230000,21.980000,22.230000,22.230000,0
2019-05-30,21.620001,22.600000,20.830000,21.680000,21.680000,0
2019-05-31,23.070000,23.430000,22.129999,23.230000,23.230000,0
2019-06-03,23.549999,25.010000,22.930000,24.219999,24.219999,0
2019-06-04,23.290001,23.559999,21.490000,21.490000,21.490000,0
2019-06-05,21.330000,22.370001,20.799999,20.870001,20.870001,0
2019-06-06,20.870001,21.100000,19.889999,20.320000,20.320000,0
2019-06-07,20.190001,20.219999,19.410000,19.930000,19.930000,0
2019-06-10,19.930000,20.580000,19.530001,19.980000,19.980000,0
2019-06-11,19.370001,20.549999,19.280001,20.219999,20.219999,0
2019-06-12,20.549999,21.080000,20.430000,20.580000,20.580000,0
2019-06-13,20.230000,20.530001,19.900000,20.030001,20.030001,0
2019-06-14,20.670000,20.840000,19.809999,19.850000,19.850000,0
2019-06-17,19.850000,20.379999,19.750000,20.040001,20.040001,0
2019-06-18,19.660000,19.950001,19.350000,19.510000,19.510000,0
2019-06-19,19.500000,20.170000,18.430000,18.799999,18.799999,0
2019-06-20,18.330000,20.420000,18.209999,18.709999,18.709999,0
2019-06-21,19.020000,19.270000,18.450001,19.180000,19.180000,0
2019-06-24,19.760000,19.780001,19.379999,19.459999,19.459999,0
2019-06-25,19.459999,21.209999,19.459999,20.770000,20.770000,0
2019-06-26,20.360001,21.040001,20.080000,20.459999,20.459999,0
2019-06-27,20.280001,20.730000,19.770000,20.070000,20.070000,0
2019-06-28,20.070000,20.709999,19.700001,19.760000,19.760000,0
2019-07-01,17.730000,18.110001,17.450001,17.639999,17.639999,0
2019-07-02,17.680000,17.809999,16.260000,16.290001,16.290001,0
2019-07-03,16.350000,16.580000,16.010000,16.150000,16.150000,0
2019-07-05,16.150000,17.719999,16.150000,16.469999,16.469999,0
2019-07-08,17.809999,18.129999,17.600000,17.770000,17.770000,0
2019-07-09,18.059999,18.440001,17.270000,17.420000,17.420000,0
2019-07-10,17.049999,17.049999,16.360001,16.430000,16.430000,0
2019-07-11,16.410000,16.879999,16.090000,16.639999,16.639999,0
2019-07-12,16.639999,16.680000,16.040001,16.250000,16.250000,0
2019-07-15,16.480000,16.700001,16.150000,16.219999,16.219999,0
2019-07-16,16.469999,16.850000,15.860000,16.660000,16.660000,0
2019-07-17,16.670000,18.030001,16.549999,18.000000,18.000000,0
2019-07-18,18.209999,18.290001,16.840000,17.010000,17.010000,0
2019-07-19,16.740000,17.709999,16.620001,17.690001,17.690001,0
2019-07-22,17.900000,18.010000,17.000000,17.070000,17.070000,0
2019-07-23,16.780001,17.070000,16.059999,16.070000,16.070000,0
2019-07-24,16.070000,16.629999,15.120000,15.410000,15.410000,0
2019-07-25,15.990000,17.070000,15.760000,16.020000,16.020000,0
2019-07-26,16.020000,16.120001,15.180000,15.420000,15.420000,0
2019-07-29,16.129999,16.850000,16.120001,16.350000,16.350000,0
2019-07-30,17.290001,17.690001,16.959999,17.530001,17.530001,0
2019-07-31,17.360001,19.270000,16.700001,18.780001,18.780001,0
2019-08-01,18.490000,22.250000,17.389999,21.059999,21.059999,0
2019-08-02,21.730000,23.540001,21.180000,21.370001,21.370001,0
2019-08-05,25.040001,28.299999,24.650000,27.559999,27.559999,0
2019-08-06,27.559999,27.559999,23.879999,24.270000,24.270000,0
2019-08-07,24.290001,27.010000,23.219999,23.469999,23.469999,0
2019-08-08,23.459999,23.459999,20.719999,21.139999,21.139999,0
2019-08-09,21.950001,23.750000,21.360001,21.770000,21.770000,0
2019-08-12,21.770000,25.620001,21.770000,25.180000,25.180000,0
2019-08-13,25.209999,25.379999,21.610001,21.820000,21.820000,0
2019-08-14,25.190001,26.549999,24.190001,26.379999,26.379999,0
2019-08-15,25.930000,27.270000,24.660000,24.790001,24.790001,0
2019-08-16,23.549999,23.549999,21.400000,21.510000,21.510000,0
2019-08-19,21.510000,21.510000,20.040001,20.430000,20.430000,0
2019-08-20,20.389999,21.820000,20.070000,21.270000,21.270000,0
2019-08-21,19.660000,20.160000,19.350000,19.809999,19.809999,0
2019-08-22,19.790001,21.809999,19.570000,20.830000,20.830000,0
2019-08-23,20.830000,24.660000,20.230000,23.660000,23.660000,0
2019-08-26,23.680000,24.740000,22.990000,23.240000,23.240000,0
2019-08-27,22.600000,25.070000,22.469999,24.110001,24.110001,0
2019-08-28,24.840000,26.200001,22.799999,23.120001,23.120001,0
2019-08-29,21.750000,22.530001,21.070000,21.250000,21.250000,0
2019-08-30,20.820000,22.580000,20.820000,22.389999,22.389999,0
2019-09-03,23.860001,24.309999,23.040001,23.370001,23.370001,0
2019-09-04,22.040001,22.440001,21.290001,21.440001,21.440001,0
2019-09-05,20.510000,21.010000,19.549999,19.910000,19.910000,0
2019-09-06,19.910000,20.110001,18.570000,18.820000,18.820000,0
2019-09-09,19.219999,20.049999,18.969999,19.420000,19.420000,0
2019-09-10,20.020000,20.730000,19.459999,19.570000,19.570000,0
2019-09-11,19.580000,19.799999,18.150000,18.600000,18.600000,0
2019-09-12,18.600000,19.340000,17.389999,17.879999,17.879999,0
2019-09-13,18.070000,18.490000,17.580000,18.129999,18.129999,0
2019-09-16,19.350000,19.610001,18.700001,19.040001,19.040001,0
2019-09-17,19.040001,19.469999,18.490000,18.580000,18.580000,0
2019-09-18,18.600000,19.920000,17.879999,18.040001,18.040001,0
2019-09-19,18.040001,18.040001,17.030001,17.549999,17.549999,0
2019-09-20,17.540001,19.459999,16.930000,19.110001,19.110001,0
2019-09-23,19.110001,20.110001,18.469999,18.639999,18.639999,0
2019-09-24,18.459999,21.090000,18.459999,20.450001,20.450001,0
2019-09-25,20.450001,22.110001,18.680000,19.139999,19.139999,0
2019-09-26,19.440001,20.260000,19.030001,19.410000,19.410000,0
2019-09-27,19.280001,22.330000,18.879999,20.889999,20.889999,0
2019-09-30,20.889999,21.190001,19.940001,20.030001,20.030001,0
2019-10-01,19.809999,22.190001,19.440001,21.950001,21.950001,0
2019-10-02,23.020000,24.400000,22.950001,23.709999,23.709999,0
2019-10-03,23.580000,25.270000,22.280001,22.330000,22.330000,0
2019-10-04,22.330000,22.330000,20.150000,20.240000,20.240000,0
2019-10-07,20.250000,21.830000,20.250000,21.629999,21.629999,0
2019-10-08,22.760000,23.590000,21.670000,23.400000,23.400000,0
2019-10-09,22.629999,23.000000,21.469999,21.879999,21.879999,0
2019-10-10,22.389999,22.389999,20.950001,21.000000,21.000000,0
2019-10-11,20.040001,21.620001,18.969999,19.440001,19.440001,0
2019-10-14,19.900000,20.030001,18.510000,18.610001,18.610001,0
2019-10-15,18.610001,18.610001,17.040001,17.180000,17.180000,0
2019-10-16,17.940001,18.110001,17.430000,17.580000,17.580000,0
2019-10-17,17.580000,17.990000,17.250000,17.389999,17.389999,0
2019-10-18,17.650000,18.889999,17.360001,17.820000,17.820000,0
2019-10-21,18.170000,18.400000,17.379999,17.389999,17.389999,0
2019-10-22,17.219999,18.459999,17.110001,18.340000,18.340000,0
2019-10-23,18.340000,18.559999,17.309999,17.780001,17.780001,0
2019-10-24,17.780001,18.080000,16.370001,17.350000,17.350000,0
2019-10-25,17.379999,17.400000,16.170000,16.170000,16.170000,0
2019-10-28,16.170000,17.389999,16.170000,16.809999,16.809999,0
2019-10-29,17.020000,17.870001,16.850000,17.469999,17.469999,0
2019-10-30,17.469999,18.129999,16.360001,16.709999,16.709999,0
2019-10-31,17.160000,18.230000,17.160000,17.360001,17.360001,0
2019-11-01,17.020000,17.040001,16.129999,16.270000,16.270000,0
2019-11-04,16.270000,17.139999,16.270000,16.559999,16.559999,0
2019-11-05,16.809999,17.120001,16.629999,17.080000,17.080000,0
2019-11-06,17.280001,17.459999,16.400000,16.450001,16.450001,0
2019-11-07,16.450001,16.760000,16.200001,16.660000,16.660000,0
2019-11-08,16.760000,17.350000,16.110001,16.170000,16.170000,0
2019-11-11,16.920000,16.980000,15.930000,16.040001,16.040001,0
2019-11-12,16.139999,16.400000,15.740000,15.860000,15.860000,0
2019-11-13,16.490000,16.690001,15.990000,16.240000,16.240000,0
2019-11-14,16.240000,16.719999,15.740000,15.850000,15.850000,0
2019-11-15,15.460000,15.650000,14.550000,14.570000,14.570000,0
2019-11-18,15.570000,15.790000,14.820000,14.940000,14.940000,0
2019-11-19,14.890000,15.490000,14.820000,15.250000,15.250000,0
2019-11-20,15.720000,17.270000,15.340000,15.610000,15.610000,0
2019-11-21,15.930000,16.690001,15.930000,16.070000,16.070000,0
2019-11-22,15.910000,16.820000,15.520000,15.600000,15.600000,0
2019-11-25,15.740000,15.740000,15.030000,15.080000,15.080000,0
2019-11-26,15.150000,15.270000,14.630000,14.780000,14.780000,0
2019-11-27,14.940000,14.970000,14.530000,14.860000,14.860000,0
2019-11-29,15.620000,15.930000,15.550000,15.840000,15.840000,0
2019-12-02,16.700001,18.790001,16.700001,18.070000,18.070000,0
2019-12-03,18.070000,21.180000,18.070000,19.160000,19.160000,0
2019-12-04,18.430000,18.580000,17.719999,18.330000,18.330000,0
2019-12-05,18.120001,18.900000,17.889999,17.969999,17.969999,0
2019-12-06,16.990000,17.059999,16.280001,16.440001,16.440001,0
2019-12-09,17.180000,18.219999,16.879999,18.150000,18.150000,0
2019-12-10,18.150000,18.750000,17.600000,18.020000,18.020000,0
2019-12-11,17.990000,18.230000,17.379999,17.410000,17.410000,0
2019-12-12,17.860001,18.020000,16.200001,16.549999,16.549999,0
2019-12-13,16.549999,16.950001,14.980000,15.090000,15.090000,0
2019-12-16,14.340000,14.340000,13.580000,14.020000,14.020000,0
2019-12-17,14.020000,14.510000,13.740000,14.420000,14.420000,0
2019-12-18,14.320000,14.840000,14.130000,14.750000,14.750000,0
2019-12-19,14.750000,14.890000,14.330000,14.420000,14.420000,0
2019-12-20,14.260000,14.780000,14.020000,14.470000,14.470000,0
2019-12-23,14.470000,15.180000,14.470000,15.160000,15.160000,0
2019-12-24,15.160000,15.500000,14.890000,15.140000,15.140000,0
2019-12-26,15.140000,15.580000,14.910000,15.070000,15.070000,0
2019-12-27,15.070000,16.879999,15.070000,16.360001,16.360001,0
2019-12-30,16.370001,18.510000,16.370001,17.900000,17.900000,0
2019-12-31,17.910000,18.510000,16.780001,16.889999,16.889999,0
2020-01-02,16.900000,17.070000,15.770000,16.000000,16.000000,0
2020-01-03,17.469999,17.549999,16.209999,16.950001,16.950001,0
2020-01-06,16.950001,18.379999,16.930000,17.190001,17.190001,0
2020-01-07,17.250000,17.879999,16.860001,17.150000,17.150000,0
2020-01-08,17.150000,17.469999,16.110001,16.930000,16.930000,0
2020-01-09,16.209999,16.940001,16.030001,16.040001,16.040001,0
2020-01-10,16.040001,16.600000,15.860000,16.480000,16.480000,0
2020-01-13,16.469999,17.260000,15.260000,15.570000,15.570000,0
2020-01-14,15.820000,16.650000,15.030000,15.830000,15.830000,0
2020-01-15,15.830000,16.170000,15.540000,15.540000,15.540000,0
2020-01-16,15.540000,15.540000,14.710000,14.950000,14.950000,0
2020-01-17,14.840000,15.430000,14.700000,14.970000,14.970000,0
2020-01-21,14.970000,17.000000,14.970000,16.219999,16.219999,0
2020-01-22,16.230000,16.610001,15.500000,16.490000,16.490000,0
2020-01-23,16.879999,17.559999,16.110001,16.230000,16.230000,0
2020-01-24,16.230000,19.209999,15.970000,18.070000,18.070000,0
2020-01-27,21.430000,21.870001,20.370001,21.459999,21.459999,0
2020-01-28,21.459999,21.459999,18.889999,19.610001,19.610001,0
2020-01-29,19.620001,20.520000,18.629999,19.570000,19.570000,0
2020-01-30,19.400000,21.500000,17.510000,17.750000,17.750000,0
2020-01-31,19.540001,22.440001,19.540001,21.330000,21.330000,0
2020-02-03,21.330000,21.330000,19.719999,20.400000,20.400000,0
2020-02-04,20.350000,20.350000,18.030001,18.450001,18.450001,0
2020-02-05,18.500000,19.209999,17.850000,18.520000,18.520000,0
2020-02-06,18.840000,19.030001,18.250000,18.410000,18.410000,0
2020-02-07,18.410000,19.950001,18.410000,19.420000,19.420000,0
2020-02-10,20.410000,20.420000,19.190001,19.309999,19.309999,0
2020-02-11,19.309999,19.840000,18.680000,19.660000,19.660000,0
2020-02-12,19.670000,19.670000,17.969999,18.040001,18.040001,0
2020-02-13,18.030001,19.490000,17.969999,18.459999,18.459999,0
2020-02-14,18.450001,18.809999,17.950001,17.950001,17.950001,0
2020-02-18,17.959999,20.020000,17.959999,19.120001,19.120001,0
2020-02-19,19.129999,19.129999,18.059999,18.580000,18.580000,0
2020-02-20,18.570000,21.889999,18.570000,20.330000,20.330000,0
2020-02-21,21.080000,23.639999,20.700001,22.459999,22.459999,0
2020-02-24,22.459999,31.290001,22.459999,29.230000,29.230000,0
2020-02-25,29.180000,32.480000,26.209999,31.030001,31.030001,0
2020-02-26,30.990000,32.000000,27.600000,30.379999,30.379999,0
2020-02-27,30.379999,41.029999,30.379999,41.000000,41.000000,0
2020-02-28,40.910000,49.160000,40.910000,43.130001,43.130001,0
2020-03-02,39.790001,41.320000,33.400002,35.099998,35.099998,0
2020-03-03,35.099998,41.830002,30.330000,39.330002,39.330002,0
2020-03-04,39.330002,39.330002,32.500000,33.540001,33.540001,0
2020-03-05,37.639999,44.549999,36.049999,41.400002,41.400002,0
2020-03-06,48.470001,50.889999,43.509998,43.970001,43.970001,0
2020-03-09,44.160000,57.290001,44.160000,53.680000,53.680000,0
2020-03-10,53.680000,54.709999,46.470001,47.430000,47.430000,0
2020-03-11,47.139999,53.520000,47.139999,50.700001,50.700001,0
2020-03-12,50.720001,68.150002,50.650002,67.830002,67.830002,0
2020-03-13,67.949997,68.660004,50.349998,51.840000,51.840000,0
2020-03-16,51.009998,82.470001,51.009998,80.080002,80.080002,0
2020-03-17,75.489998,79.839996,67.440002,71.550003,71.550003,0
2020-03-18,71.550003,84.669998,69.059998,74.220001,74.220001,0
2020-03-19,74.080002,79.949997,65.870003,69.120003,69.120003,0
2020-03-20,68.440002,68.440002,54.939999,63.849998,63.849998,0
2020-03-23,63.849998,67.279999,57.369999,58.360001,58.360001,0
2020-03-24,58.419998,58.419998,49.040001,56.950001,56.950001,0
2020-03-25,57.240002,62.639999,57.240002,60.990002,60.990002,0
2020-03-26,60.930000,60.930000,55.799999,57.599998,57.599998,0
2020-03-27,57.599998,62.520000,57.599998,61.380001,61.380001,0
2020-03-30,61.520000,61.520000,54.779999,55.040001,55.040001,0
2020-03-31,55.020000,55.020000,50.160000,51.290001,51.290001,0
2020-04-01,51.259998,55.689999,51.099998,54.290001,54.290001,0
2020-04-02,54.040001,54.040001,48.180000,48.910000,48.910000,0
2020-04-03,48.689999,48.689999,44.740002,44.869999,44.869999,0
2020-04-06,44.869999,44.869999,40.779999,42.930000,42.930000,0
2020-04-07,42.919998,45.529999,42.330002,44.689999,44.689999,0
2020-04-08,44.689999,44.880001,41.919998,42.340000,42.340000,0
2020-04-09,42.369999,43.500000,41.119999,41.360001,41.360001,0
2020-04-13,41.360001,44.720001,41.180000,41.340000,41.340000,0
2020-04-14,41.259998,41.259998,37.759998,38.330002,38.330002,0
2020-04-15,38.349998,42.220001,38.349998,40.849998,40.849998,0
2020-04-16,40.840000,42.770000,39.259998,40.360001,40.360001,0
2020-04-17,40.340000,40.400002,38.160000,38.369999,38.369999,0
2020-04-20,38.389999,43.880001,38.360001,43.849998,43.849998,0
2020-04-21,43.930000,47.880001,43.930000,45.369999,45.369999,0
2020-04-22,45.310001,45.310001,41.830002,42.369999,42.369999,0
2020-04-23,40.990002,42.209999,39.950001,41.660000,41.660000,0
2020-04-24,41.660000,41.660000,36.279999,36.500000,36.500000,0
2020-04-27,36.509998,36.509998,34.770000,35.259998,35.259998,0
2020-04-28,35.259998,37.410000,34.259998,36.610001,36.610001,0
2020-04-29,36.610001,36.669998,32.820000,32.849998,32.849998,0
2020-04-30,32.910000,38.119999,32.910000,35.279999,35.279999,0
2020-05-01,35.279999,39.459999,35.279999,37.759998,37.759998,0
2020-05-04,37.790001,40.130001,36.590000,36.860001,36.860001,0
2020-05-05,36.830002,36.860001,33.419998,35.369999,35.369999,0
2020-05-06,35.360001,35.820000,33.860001,35.599998,35.599998,0
2020-05-07,35.599998,35.599998,32.869999,33.580002,33.580002,0
2020-05-08,33.529999,33.619999,30.469999,30.639999,30.639999,0
2020-05-11,30.709999,31.790001,28.520000,28.820000,28.820000,0
2020-05-12,28.820000,33.299999,26.910000,33.299999,33.299999,0
2020-05-13,33.299999,38.540001,31.709999,36.119999,36.119999,0
2020-05-14,36.070000,39.830002,33.230000,33.790001,33.790001,0
2020-05-15,34.959999,36.450001,31.940001,33.490002,33.490002,0
2020-05-18,33.490002,33.490002,29.170000,30.219999,30.219999,0
2020-05-19,29.940001,31.049999,29.110001,30.740000,30.740000,0
2020-05-20,30.770000,30.770000,28.520000,29.120001,29.120001,0
2020-05-21,29.080000,31.549999,28.580000,30.730000,30.730000,0
2020-05-22,30.730000,31.340000,29.090000,29.360001,29.360001,0
2020-05-26,29.110001,29.680000,28.580000,29.420000,29.420000,0
2020-05-27,29.370001,32.810001,28.920000,29.520000,29.520000,0
2020-05-28,29.459999,30.889999,28.900000,29.680000,29.680000,0
2020-05-29,30.330000,31.160000,27.750000,27.959999,27.959999,0
2020-06-01,30.459999,30.770000,28.760000,28.990000,28.990000,0
2020-06-02,28.990000,29.850000,27.459999,27.680000,27.680000,0
2020-06-03,27.700001,28.129999,26.680000,27.450001,27.450001,0
2020-06-04,27.209999,27.930000,26.580000,27.430000,27.430000,0
2020-06-05,27.430000,27.430000,25.260000,25.530001,25.530001,0
2020-06-08,25.530001,27.370001,25.530001,26.799999,26.799999,0
2020-06-09,26.799999,28.780001,26.650000,28.700001,28.700001,0
2020-06-10,27.190001,29.860001,27.190001,29.320000,29.320000,0
2020-06-11,32.340000,37.799999,30.200001,36.810001,36.810001,0
2020-06-12,33.590000,40.610001,33.189999,35.490002,35.490002,0
2020-06-15,35.490002,39.889999,32.580002,33.669998,33.669998,0
2020-06-16,30.520000,34.630001,30.520000,32.689999,32.689999,0
2020-06-17,31.690001,33.560001,31.690001,32.910000,32.910000,0
2020-06-18,32.910000,33.939999,31.090000,31.570000,31.570000,0
2020-06-19,31.610001,32.900002,29.740000,32.540001,32.540001,0
2020-06-22,32.110001,33.400002,31.100000,31.379999,31.379999,0
2020-06-23,31.379999,31.500000,29.639999,31.230000,31.230000,0
2020-06-24,31.200001,35.500000,31.200001,33.580002,33.580002,0
2020-06-25,33.560001,36.009998,31.510000,31.809999,31.809999,0
2020-06-26,31.809999,35.380001,30.900000,33.810001,33.810001,0
2020-06-29,33.849998,36.040001,32.200001,32.299999,32.299999,0
2020-06-30,32.290001,32.939999,30.230000,30.750000,30.750000,0
2020-07-01,30.820000,31.540001,29.150000,29.510000,29.510000,0
2020-07-02,29.500000,29.500000,24.959999,28.600000,28.600000,0
2020-07-06,28.610001,30.430000,28.610001,30.200001,30.200001,0
2020-07-07,30.219999,32.099998,29.760000,31.719999,31.719999,0
2020-07-08,31.709999,32.439999,30.530001,31.049999,31.049999,0
2020-07-09,31.030001,34.230000,30.830000,32.680000,32.680000,0
2020-07-10,32.570000,34.500000,31.790001,32.020000,32.020000,0
2020-07-13,31.340000,38.029999,31.290001,37.599998,37.599998,0
2020-07-14,37.599998,41.169998,37.000000,37.610001,37.610001,0
2020-07-15,37.669998,38.849998,35.299999,35.840000,35.840000,0
2020-07-16,35.889999,38.459999,33.180000,34.419998,34.419998,0
2020-07-17,34.509998,34.509998,30.170000,30.770000,30.770000,0
2020-07-20,30.780001,31.740000,29.709999,30.910000,30.910000,0
2020-07-21,30.940001,32.610001,29.969999,30.910000,30.910000,0
2020-07-22,30.900000,32.570000,30.200001,30.459999,30.459999,0
2020-07-23,30.440001,33.380001,29.870001,32.750000,32.750000,0
2020-07-24,32.770000,35.730000,31.450001,32.610001,32.610001,0
2020-07-27,32.689999,33.410000,31.160000,31.549999,31.549999,0
2020-07-28,31.570000,33.110001,30.920000,31.830000,31.830000,0
2020-07-29,31.860001,31.860001,30.129999,30.129999,30.129999,0
2020-07-30,31.070000,33.000000,30.070000,30.200001,30.200001,0
2020-07-31,28.010000,31.240000,27.830000,27.930000,27.930000,0
2020-08-03,27.900000,30.350000,27.799999,29.270000,29.270000,0
2020-08-04,29.270000,30.250000,28.260000,29.120001,29.120001,0
2020-08-05,28.320000,29.299999,28.020000,28.500000,28.500000,0
2020-08-06,28.500000,29.530001,27.940001,28.530001,28.530001,0
2020-08-07,28.480000,30.860001,28.270000,29.760000,29.760000,0
2020-08-10,29.930000,31.770000,29.559999,29.860001,29.860001,0
2020-08-11,29.860001,32.310001,28.790001,31.870001,31.870001,0
2020-08-12,31.910000,31.910000,29.230000,30.160000,30.160000,0
2020-08-13,30.160000,30.840000,28.809999,29.840000,29.840000,0
2020-08-14,29.830000,30.530001,28.940001,29.150000,29.150000,0
2020-08-17,29.120001,29.469999,27.660000,27.730000,27.730000,0
2020-08-18,27.690001,28.410000,26.540001,26.900000,26.900000,0
2020-08-19,26.900000,30.629999,26.900000,28.879999,28.879999,0
2020-08-20,28.910000,30.209999,27.990000,28.440001,28.440001,0
2020-08-21,28.410000,29.500000,28.170000,28.620001,28.620001,0
2020-08-24,28.639999,31.500000,28.120001,29.830000,29.830000,0
2020-08-25,29.809999,30.660000,29.049999,29.110001,29.110001,0
2020-08-26,28.910000,32.130001,28.840000,32.099998,32.099998,0
2020-08-27,32.099998,35.090000,30.920000,33.320000,33.320000,0
2020-08-28,32.840000,35.099998,32.450001,32.799999,32.799999,0
2020-08-31,32.799999,35.540001,32.799999,34.549999,34.549999,0
2020-09-01,34.400002,35.639999,32.930000,34.669998,34.669998,0
2020-09-02,34.669998,37.250000,34.080002,36.799999,36.799999,0
2020-09-03,36.790001,44.340000,36.630001,42.090000,42.090000,0
2020-09-04,41.709999,47.630001,39.790001,41.740002,41.740002,0
2020-09-08,41.740002,46.470001,39.570000,41.020000,41.020000,0
2020-09-09,41.130001,41.130001,36.580002,38.250000,38.250000,0
2020-09-10,36.740002,38.730000,36.330002,37.919998,37.919998,0
2020-09-11,38.110001,38.490002,34.860001,35.270000,35.270000,0
2020-09-14,35.320000,35.320000,33.180000,33.560001,33.560001,0
2020-09-15,32.919998,34.759998,32.549999,33.790001,33.790001,0
2020-09-16,33.790001,35.849998,33.790001,35.480000,35.480000,0
2020-09-17,35.529999,38.110001,35.509998,36.270000,36.270000,0
2020-09-18,36.290001,38.150002,35.000000,36.040001,36.040001,0
2020-09-21,36.029999,40.009998,36.029999,36.430000,36.430000,0
2020-09-22,36.439999,37.270000,35.060001,35.240002,35.240002,0
2020-09-23,35.290001,37.820000,34.220001,37.250000,37.250000,0
2020-09-24,37.250000,38.450001,36.700001,36.990002,36.990002,0
2020-09-25,36.990002,37.849998,34.560001,34.930000,34.930000,0
2020-09-28,34.919998,35.840000,34.490002,34.660000,34.660000,0
2020-09-29,34.580002,36.490002,34.580002,35.250000,35.250000,0
2020-09-30,35.250000,35.439999,34.070000,35.419998,35.419998,0
2020-10-01,35.400002,36.360001,34.230000,34.990002,34.990002,0
2020-10-02,36.889999,37.180000,35.680000,36.439999,36.439999,0
2020-10-05,36.439999,37.060001,35.360001,35.669998,35.669998,0
2020-10-06,35.669998,37.119999,34.830002,36.669998,36.669998,0
2020-10-07,35.990002,36.139999,35.169998,35.610001,35.610001,0
2020-10-08,35.610001,35.610001,34.310001,34.430000,34.430000,0
2020-10-09,34.419998,34.419998,32.340000,32.599998,32.599998,0
2020-10-12,32.580002,34.740002,32.099998,33.439999,33.439999,0
2020-10-13,33.299999,35.189999,33.299999,34.480000,34.480000,0
2020-10-14,34.490002,35.330002,33.669998,34.040001,34.040001,0
2020-10-15,35.189999,35.700001,34.340000,34.540001,34.540001,0
2020-10-16,34.540001,35.189999,33.099998,35.020000,35.020000,0
2020-10-19,35.020000,36.520000,35.020000,36.139999,36.139999,0
2020-10-20,36.160000,36.470001,34.610001,35.250000,35.250000,0
2020-10-21,35.240002,35.799999,34.450001,35.080002,35.080002,0
2020-10-22,35.060001,36.139999,33.950001,34.279999,34.279999,0
2020-10-23,34.290001,34.639999,33.400002,33.450001,33.450001,0
2020-10-26,33.459999,38.799999,33.459999,37.410000,37.410000,0
2020-10-27,37.430000,37.639999,36.040001,36.560001,36.560001,0
